"Date","Price","Open","High","Low","Vol.","Change %"
"08/08/2011","67.32","68.55","68.72","67.13","23.43K","-1.78%"
"08/05/2011","68.54","68.84","69.19","68.05","38.62K","-0.42%"
"08/04/2011","68.83","67.23","68.90","67.23","29.65K","2.05%"
"08/03/2011","67.45","67.35","67.54","66.64","20.83K","0.15%"
"08/02/2011","67.35","68.60","68.61","67.22","26.15K","-1.82%"
"08/01/2011","68.60","69.55","69.63","68.39","20.97K","-1.37%"
"07/29/2011","69.55","69.95","70.09","69.32","22.26K","-0.57%"
"07/28/2011","69.95","69.91","70.23","69.72","18.96K","0.04%"
"07/27/2011","69.92","69.91","70.23","69.35","16.54K","0.01%"
"07/26/2011","69.91","70.23","70.34","69.66","15.77K","-0.46%"
"07/25/2011","70.23","70.88","71.13","70.14","16.40K","-0.92%"
"07/22/2011","70.88","71.35","71.57","70.84","14.54K","-0.66%"
"07/21/2011","71.35","71.72","72.55","71.24","17.48K","-0.47%"
"07/20/2011","71.69","70.74","71.76","70.71","22.35K","1.34%"
"07/19/2011","70.74","70.97","71.25","70.61","19.00K","-0.39%"
"07/18/2011","71.02","71.55","71.56","70.77","24.21K","-0.73%"
"07/15/2011","71.54","71.90","72.01","71.40","16.08K","-0.47%"
"07/14/2011","71.88","71.96","72.18","71.48","19.56K","-0.10%"
"07/13/2011","71.95","72.26","72.50","71.68","19.59K","-0.46%"
"07/12/2011","72.28","71.95","72.29","71.14","24.33K","0.47%"
"07/11/2011","71.94","72.86","72.96","71.92","17.38K","-1.24%"
"07/08/2011","72.84","73.04","73.26","72.68","19.71K","-0.27%"
"07/07/2011","73.04","73.44","73.75","72.95","16.72K","-0.54%"
"07/06/2011","73.44","74.39","74.92","73.22","22.49K","-1.17%"
"07/05/2011","74.31","72.86","74.57","72.86","29.20K","1.78%"
"07/04/2011","73.01","72.74","73.16","72.11","19.00K","0.34%"
"07/01/2011","72.76","74.35","74.47","72.57","29.16K","-2.14%"
"06/30/2011","74.35","74.85","75.22","73.79","29.61K","-0.67%"
"06/29/2011","74.85","74.71","75.23","74.27","23.07K","0.19%"
"06/28/2011","74.71","75.63","76.08","74.50","35.07K","-1.22%"
"06/27/2011","75.63","75.80","76.50","75.60","24.36K","-0.20%"
"06/24/2011","75.78","75.26","76.24","75.23","23.22K","0.69%"
"06/23/2011","75.26","76.43","76.65","75.08","26.38K","-1.51%"
"06/22/2011","76.41","77.06","77.61","76.22","38.24K","-0.83%"
"06/21/2011","77.05","75.53","77.05","75.33","52.68K","2.28%"
"06/20/2011","75.33","76.65","76.81","74.81","36.53K","-1.70%"
"06/17/2011","76.63","78.70","79.30","76.28","52.49K","-2.61%"
"06/16/2011","78.68","77.46","79.43","77.21","58.38K","1.21%"
"06/15/2011","77.74","79.51","80.09","77.72","47.80K","-2.23%"
"06/14/2011","79.51","80.88","82.53","79.34","83.52K","-1.68%"
"06/13/2011","80.87","79.28","81.00","79.10","60.93K","2.24%"
"06/10/2011","79.10","77.53","79.67","77.48","58.38K","2.21%"
"06/09/2011","77.39","75.63","77.62","75.18","54.78K","2.33%"
"06/08/2011","75.63","76.29","77.34","75.38","66.44K","-0.60%"
"06/07/2011","76.09","73.60","76.14","73.53","37.99K","3.38%"
"06/06/2011","73.60","73.79","74.21","72.55","30.58K","-0.37%"
"06/03/2011","73.87","74.50","76.50","73.43","68.32K","-0.24%"
"06/02/2011","74.05","71.73","74.07","71.73","28.19K","3.23%"
"06/01/2011","71.73","70.25","71.73","69.11","27.97K","3.24%"
"05/31/2011","69.48","69.69","70.20","68.77","28.64K","-0.19%"
"05/30/2011","69.61","70.81","71.61","69.59","28.54K","-1.72%"
"05/27/2011","70.83","70.32","71.06","70.02","31.85K","0.70%"
"05/26/2011","70.34","68.87","70.43","66.09","58.71K","1.93%"
"05/25/2011","69.01","71.66","71.88","68.77","31.18K","-3.99%"
"05/24/2011","71.88","74.51","74.51","71.70","35.19K","-3.52%"
"05/23/2011","74.50","76.81","77.39","74.30","31.34K","-3.22%"
"05/20/2011","76.98","78.36","78.57","76.81","25.77K","-1.61%"
"05/19/2011","78.24","78.74","79.37","78.00","23.18K","-0.79%"
"05/18/2011","78.86","79.58","79.85","78.57","28.67K","-0.88%"
"05/17/2011","79.56","80.98","81.38","79.41","24.86K","-1.75%"
"05/16/2011","80.98","81.98","82.50","80.89","22.43K","-1.24%"
"05/13/2011","82.00","82.36","82.63","81.95","19.10K","-0.40%"
"05/12/2011","82.33","82.72","82.99","82.29","20.25K","-0.46%"
"05/11/2011","82.71","82.94","83.30","82.41","18.63K","-0.28%"
"05/10/2011","82.94","83.29","83.86","82.87","24.96K","-0.41%"
"05/09/2011","83.28","82.67","83.40","82.59","30.45K","0.71%"
"05/06/2011","82.69","82.11","82.69","81.94","21.66K","0.72%"
"05/05/2011","82.10","83.19","83.43","81.97","22.86K","-1.31%"
"05/04/2011","83.19","83.59","84.03","83.08","19.68K","-0.47%"
"04/29/2011","83.58","83.22","84.19","83.18","29.45K","0.37%"
"04/28/2011","83.27","83.81","84.32","83.20","23.08K","-0.62%"
"04/27/2011","83.79","83.72","84.79","83.37","26.53K","0.06%"
"04/26/2011","83.74","85.33","86.05","83.34","29.63K","-1.79%"
"04/25/2011","85.27","83.92","85.79","83.56","34.46K","1.61%"
"04/22/2011","83.92","84.00","84.78","82.80","28.06K","-0.34%"
"04/21/2011","84.21","86.01","86.13","84.12","23.20K","-2.08%"
"04/20/2011","86.00","86.08","86.94","85.83","20.91K","-0.19%"
"04/19/2011","86.16","86.51","86.86","85.86","22.01K","-0.38%"
"04/18/2011","86.49","88.02","88.33","86.22","25.58K","-1.69%"
"04/15/2011","87.98","89.06","89.89","87.98","22.47K","-1.22%"
"04/14/2011","89.07","89.38","90.03","88.86","18.00K","-0.39%"
"04/13/2011","89.42","90.27","90.37","89.32","18.76K","-0.93%"
"04/08/2011","90.26","90.73","90.81","90.07","17.06K","-0.51%"
"04/07/2011","90.72","91.83","91.88","90.57","21.56K","-1.21%"
"04/06/2011","91.83","90.57","91.92","90.44","28.00K","1.40%"
"04/05/2011","90.56","90.11","90.58","89.68","22.32K","0.51%"
"04/04/2011","90.10","91.06","91.29","90.00","20.48K","-1.04%"
"04/01/2011","91.05","91.48","91.83","90.92","22.68K","-0.46%"
"03/31/2011","91.47","91.40","92.40","91.09","24.55K","-0.01%"
"03/30/2011","91.48","91.95","91.96","90.73","30.43K","-0.50%"
"03/29/2011","91.94","93.19","93.43","91.71","63.36K","-1.21%"
"03/28/2011","93.07","92.87","94.24","92.87","28.17K","0.27%"
"03/25/2011","92.82","93.29","93.57","92.46","37.52K","-0.49%"
"03/24/2011","93.28","94.11","94.51","93.10","32.31K","-0.88%"
"03/23/2011","94.11","93.10","94.13","92.71","29.03K","1.01%"
"03/22/2011","93.17","94.80","95.12","92.91","37.49K","-1.76%"
"03/21/2011","94.84","95.27","96.74","94.82","44.55K","-0.39%"
"03/18/2011","95.21","92.38","95.22","92.38","53.11K","3.06%"
"03/17/2011","92.38","92.18","93.13","91.48","32.65K","0.43%"
"03/16/2011","91.98","91.04","92.05","90.76","29.55K","1.03%"
"03/15/2011","91.04","91.90","92.46","90.64","28.53K","-0.96%"
"03/14/2011","91.92","94.93","95.96","91.52","49.60K","-3.09%"
"03/11/2011","94.85","92.40","95.23","92.36","29.45K","2.75%"
"03/10/2011","92.31","88.43","92.36","88.40","32.13K","4.36%"
"03/09/2011","88.45","89.99","90.27","87.88","31.81K","-1.78%"
"03/08/2011","90.05","90.66","91.65","89.99","30.14K","-0.66%"
"03/07/2011","90.65","90.89","91.36","90.38","37.23K","-0.31%"
"03/04/2011","90.93","90.05","91.07","89.82","24.70K","0.90%"
"03/03/2011","90.12","90.59","91.63","89.88","32.57K","-1.15%"
"03/02/2011","91.17","95.12","95.16","90.95","53.98K","-4.19%"
"03/01/2011","95.16","96.04","96.15","95.03","20.88K","-0.79%"
"02/28/2011","95.92","97.36","98.30","95.76","32.02K","-1.48%"
"02/25/2011","97.36","95.67","97.40","95.43","28.04K","1.80%"
"02/24/2011","95.64","96.97","97.03","93.50","34.76K","-1.35%"
"02/23/2011","96.95","95.43","97.10","95.18","32.85K","1.56%"
"02/22/2011","95.46","96.45","96.56","94.11","41.89K","-1.16%"
"02/21/2011","96.58","102.29","102.32","96.55","36.07K","-5.60%"
"02/18/2011","102.31","103.91","104.19","101.92","27.97K","-1.60%"
"02/17/2011","103.97","105.49","105.75","103.75","26.17K","-1.44%"
"02/16/2011","105.49","106.76","107.08","105.29","19.95K","-1.09%"
"02/15/2011","106.65","107.38","107.55","106.04","26.20K","-0.68%"
"02/14/2011","107.38","107.89","108.79","107.11","25.67K","-0.40%"
"02/11/2011","107.81","107.66","108.03","107.02","19.17K","0.13%"
"02/10/2011","107.67","108.58","109.18","107.54","17.48K","-0.66%"
"02/09/2011","108.39","107.38","110.74","107.25","27.63K","0.68%"
"02/08/2011","107.66","106.72","108.17","106.62","15.19K","0.97%"
"01/28/2011","106.63","106.72","107.63","106.41","21.98K","0.01%"
"01/27/2011","106.62","105.77","106.68","105.71","19.11K","0.81%"
"01/26/2011","105.76","104.41","105.76","104.36","15.80K","0.44%"
"01/25/2011","105.30","106.26","106.61","104.88","24.18K","-0.87%"
"01/24/2011","106.22","107.88","109.03","106.14","26.59K","-1.53%"
"01/21/2011","107.87","106.75","109.61","106.75","26.86K","0.79%"
"01/20/2011","107.02","107.30","108.36","106.95","21.58K","-0.23%"
"01/19/2011","107.27","107.44","108.54","106.69","22.87K","-0.18%"
"01/18/2011","107.46","109.06","109.73","107.37","29.19K","-1.43%"
"01/17/2011","109.02","108.16","110.50","108.16","34.43K","0.90%"
"01/14/2011","108.05","107.47","108.41","106.86","25.90K","0.59%"
"01/13/2011","107.42","106.47","108.25","106.30","21.10K","1.05%"
"01/12/2011","106.30","105.01","107.45","105.00","24.59K","1.47%"
"01/11/2011","104.76","107.52","107.63","104.36","34.47K","-2.52%"
"01/10/2011","107.47","109.84","110.26","107.40","31.44K","-2.34%"
"01/07/2011","110.04","111.42","112.03","110.01","26.50K","-1.26%"
"01/06/2011","111.44","111.11","112.12","110.71","19.58K","0.25%"
"01/05/2011","111.16","113.36","113.81","111.10","28.65K","-1.98%"
"01/04/2011","113.40","114.26","115.14","113.37","23.07K","-0.74%"
"12/31/2010","114.24","112.96","114.58","112.34","34.70K","1.42%"
"12/30/2010","112.64","113.10","114.28","112.16","41.00K","-0.26%"
"12/29/2010","112.93","115.02","116.03","112.46","50.72K","-1.64%"
"12/28/2010","114.81","111.46","114.93","111.46","45.00K","3.03%"
"12/27/2010","111.43","111.20","112.58","110.66","36.17K","0.22%"
"12/24/2010","111.19","111.20","112.79","110.36","30.94K","-0.03%"
"12/23/2010","111.22","113.81","114.15","110.54","40.75K","-2.21%"
"12/22/2010","113.73","115.32","117.82","113.05","36.08K","-1.10%"
"12/21/2010","115.00","116.68","117.12","113.24","53.12K","-1.46%"
"12/20/2010","116.70","119.73","120.69","116.31","47.25K","-2.51%"
"12/17/2010","119.70","115.40","119.88","115.03","57.42K","3.70%"
"12/16/2010","115.43","120.83","120.83","115.12","57.72K","-4.29%"
"12/15/2010","120.60","122.11","124.16","119.61","78.95K","0.83%"
"12/14/2010","119.61","122.79","125.26","117.91","110.95K","-1.77%"
"12/13/2010","121.76","116.81","121.91","116.81","53.15K","4.61%"
"12/10/2010","116.39","112.44","116.53","112.13","60.21K","3.80%"
"12/09/2010","112.13","109.54","112.78","107.97","62.26K","1.48%"
"12/08/2010","110.50","114.30","115.13","110.19","66.78K","-3.23%"
"12/07/2010","114.19","117.22","118.13","113.65","80.82K","-2.46%"
"12/06/2010","117.07","117.25","120.49","117.00","87.76K","0.35%"
"12/03/2010","116.66","112.10","116.67","111.89","64.17K","4.23%"
"12/02/2010","111.93","107.12","111.99","106.73","70.07K","4.90%"
"12/01/2010","106.70","108.47","110.36","106.60","73.10K","-1.60%"
"11/30/2010","108.43","105.37","109.16","105.22","55.81K","3.05%"
"11/29/2010","105.22","101.51","105.30","100.72","48.80K","3.59%"
"11/26/2010","101.57","100.61","102.76","100.48","40.44K","-0.49%"
"11/25/2010","102.07","99.12","102.37","99.02","40.64K","3.08%"
"11/24/2010","99.02","98.93","99.66","98.05","30.22K","-0.03%"
"11/23/2010","99.05","97.78","99.59","97.75","24.94K","1.22%"
"11/22/2010","97.86","99.09","99.41","97.26","27.80K","-1.25%"
"11/19/2010","99.10","100.61","101.80","98.96","23.63K","-1.48%"
"11/18/2010","100.59","97.71","101.22","97.69","28.27K","2.93%"
"11/17/2010","97.73","97.42","99.01","96.99","30.19K","0.30%"
"11/16/2010","97.44","98.38","99.32","96.76","26.90K","-1.06%"
"11/15/2010","98.48","101.68","102.41","98.47","23.22K","-3.09%"
"11/12/2010","101.62","104.77","104.86","100.88","37.70K","-3.03%"
"11/11/2010","104.79","107.17","107.39","104.56","26.05K","-2.23%"
"11/10/2010","107.18","106.83","107.83","106.55","22.62K","0.33%"
"11/09/2010","106.83","109.76","110.06","106.77","26.11K","-2.64%"
"11/08/2010","109.73","112.80","113.15","109.71","22.51K","-2.72%"
"11/05/2010","112.80","109.68","112.93","109.60","29.29K","2.82%"
"11/04/2010","109.71","109.10","110.57","108.93","20.19K","0.55%"
"11/03/2010","109.11","109.99","110.53","108.64","26.58K","-0.80%"
"11/02/2010","109.99","111.08","111.63","109.53","21.77K","-0.98%"
"11/01/2010","111.08","112.83","113.18","111.07","16.17K","-1.58%"
"10/29/2010","112.86","111.41","114.09","111.41","17.49K","1.21%"
"10/28/2010","111.51","112.53","112.84","111.40","15.23K","-0.91%"
"10/27/2010","112.53","114.95","116.06","112.26","24.17K","-2.07%"
"10/26/2010","114.91","111.78","115.51","111.70","33.71K","2.81%"
"10/25/2010","111.77","111.29","112.02","110.03","20.73K","0.40%"
"10/22/2010","111.32","112.57","112.93","110.69","20.94K","-1.09%"
"10/21/2010","112.55","111.95","114.07","111.50","24.81K","0.24%"
"10/20/2010","112.28","116.53","116.55","111.99","35.59K","-3.67%"
"10/19/2010","116.56","118.86","119.29","116.08","27.82K","-1.96%"
"10/18/2010","118.89","119.66","120.02","118.81","17.30K","-0.67%"
"10/15/2010","119.69","120.34","120.59","119.52","16.28K","-0.63%"
"10/14/2010","120.45","120.44","121.60","120.21","19.48K","0.05%"
"10/13/2010","120.39","119.78","120.71","119.16","16.94K","0.48%"
"10/12/2010","119.81","121.26","121.94","119.64","23.15K","-1.20%"
"10/11/2010","121.26","121.38","122.53","121.04","18.46K","-0.35%"
"10/08/2010","121.69","122.86","123.97","121.49","24.19K","-0.76%"
"10/07/2010","122.62","124.77","125.54","122.46","22.99K","-1.78%"
"10/06/2010","124.84","121.99","124.95","121.84","28.94K","2.31%"
"10/05/2010","122.02","120.88","122.71","119.53","31.34K","0.91%"
"10/04/2010","120.92","125.76","126.24","120.81","44.08K","-3.89%"
"10/01/2010","125.81","126.99","127.95","125.53","23.00K","-1.16%"
"09/30/2010","127.29","127.40","127.87","126.51","26.32K","-0.09%"
"09/29/2010","127.41","130.12","130.57","127.21","33.54K","-2.12%"
"09/28/2010","130.17","130.51","132.24","129.93","34.63K","0.18%"
"09/27/2010","129.93","129.73","130.63","129.17","24.80K","0.23%"
"09/24/2010","129.63","129.78","130.69","129.37","27.07K","-0.15%"
"09/23/2010","129.83","132.01","132.07","127.83","36.72K","-1.29%"
"09/22/2010","131.53","131.72","133.03","131.18","26.04K","-0.03%"
"09/21/2010","131.57","133.86","134.05","131.44","40.39K","-1.31%"
"09/20/2010","133.31","134.27","136.29","132.68","52.57K","0.35%"
"09/17/2010","132.85","128.44","132.98","128.36","51.84K","3.47%"
"09/16/2010","128.40","127.33","128.45","126.83","26.01K","0.94%"
"09/15/2010","127.21","130.11","130.15","127.14","27.83K","-2.09%"
"09/14/2010","129.93","128.26","130.74","128.12","32.27K","1.33%"
"09/13/2010","128.22","131.40","131.49","127.82","37.56K","-2.23%"
"09/10/2010","131.15","136.86","137.89","130.30","57.80K","-3.74%"
"09/09/2010","136.24","132.83","137.00","132.59","46.97K","2.75%"
"09/08/2010","132.59","134.94","135.94","131.23","58.67K","-2.26%"
"09/07/2010","135.65","138.97","139.26","135.08","51.17K","-0.84%"
"09/06/2010","136.80","133.19","136.97","131.58","36.36K","3.90%"
"09/01/2010","131.66","129.05","131.66","128.40","45.38K","2.54%"
"08/31/2010","128.40","124.90","128.53","124.79","45.85K","2.82%"
"08/30/2010","124.88","118.30","124.88","118.23","20.25K","5.58%"
"08/27/2010","118.28","119.50","119.78","116.92","26.25K","-1.05%"
"08/26/2010","119.53","118.14","121.49","117.50","31.40K","0.61%"
"08/25/2010","118.81","123.90","124.44","118.63","36.03K","-4.49%"
"08/24/2010","124.40","129.11","129.16","124.08","34.81K","-3.63%"
"08/23/2010","129.09","131.46","132.26","129.05","19.35K","-1.77%"
"08/20/2010","131.41","131.15","133.27","129.61","27.96K","-0.64%"
"08/19/2010","132.25","132.76","133.53","131.76","25.25K","-0.28%"
"08/18/2010","132.62","136.21","136.80","132.56","26.23K","-2.62%"
"08/17/2010","136.19","139.28","139.70","135.32","29.15K","-2.80%"
"08/16/2010","140.11","136.25","140.19","134.47","34.58K","3.81%"
"08/13/2010","134.97","131.50","135.36","130.54","39.16K","2.23%"
"08/12/2010","132.03","138.82","139.12","131.63","37.47K","-5.10%"
"08/11/2010","139.12","137.72","139.83","137.11","31.01K","0.92%"
"08/10/2010","137.85","141.72","142.48","136.07","38.46K","-2.85%"
"08/09/2010","141.90","146.33","146.63","141.22","35.76K","-2.90%"
"08/06/2010","146.14","147.65","148.07","146.07","27.54K","-0.89%"
"08/05/2010","147.45","148.18","149.66","147.09","27.90K","-0.28%"
"08/04/2010","147.86","150.66","150.81","147.43","31.26K","-1.74%"
"08/03/2010","150.48","151.67","152.63","150.33","28.52K","-0.59%"
"08/02/2010","151.38","153.57","154.32","151.36","25.89K","-1.27%"
"07/30/2010","153.33","152.99","154.29","152.94","35.48K","0.22%"
"07/29/2010","152.99","152.02","153.06","151.62","46.31K","0.40%"
"07/28/2010","152.38","154.81","155.05","151.68","34.49K","-1.64%"
"07/27/2010","154.92","155.87","157.22","154.82","31.17K","-0.50%"
"07/26/2010","155.70","157.58","158.16","155.46","29.03K","-1.45%"
"07/23/2010","157.99","158.19","159.28","157.03","32.80K","0.20%"
"07/22/2010","157.68","158.96","159.15","156.69","37.93K","-0.81%"
"07/21/2010","158.97","160.48","160.92","158.33","48.66K","-0.74%"
"07/20/2010","160.15","160.69","161.78","159.85","49.79K","-0.14%"
"07/19/2010","160.37","160.84","161.21","159.97","42.40K","-0.47%"
"07/16/2010","161.12","161.29","161.44","160.27","40.74K","0.26%"
"07/15/2010","160.71","162.72","162.87","160.60","42.11K","-1.05%"
"07/14/2010","162.42","163.31","165.12","161.60","52.27K","0.32%"
"07/13/2010","161.90","158.00","162.11","157.57","41.47K","2.75%"
"07/12/2010","157.57","156.19","157.58","155.88","27.17K","0.87%"
"07/09/2010","156.21","156.19","156.55","155.58","30.42K","0.40%"
"07/08/2010","155.58","156.06","158.43","155.09","27.12K","0.32%"
"07/07/2010","155.09","156.45","157.88","154.69","30.02K","-0.46%"
"07/06/2010","155.80","158.31","158.50","155.32","32.77K","-1.57%"
"07/05/2010","158.28","158.17","159.11","157.95","26.91K","-0.07%"
"07/02/2010","158.39","157.93","159.12","157.71","30.69K","0.26%"
"07/01/2010","157.98","158.57","158.73","157.03","30.37K","-0.52%"
"06/30/2010","158.81","159.94","161.19","157.05","39.97K","-1.56%"
"06/29/2010","161.33","161.28","162.69","160.60","44.39K","0.11%"
"06/28/2010","161.15","160.60","161.22","159.89","37.30K","0.47%"
"06/25/2010","160.40","162.99","163.26","159.59","46.76K","-1.58%"
"06/24/2010","162.98","163.02","164.26","162.12","39.64K","0.07%"
"06/23/2010","162.86","162.15","162.91","160.50","37.86K","0.58%"
"06/22/2010","161.92","164.31","164.73","161.44","45.83K","-1.27%"
"06/21/2010","164.01","163.11","164.32","162.64","43.20K","0.40%"
"06/18/2010","163.35","162.87","163.66","161.96","44.06K","0.68%"
"06/17/2010","162.25","164.41","165.04","162.11","44.90K","-0.84%"
"06/16/2010","163.63","161.55","163.65","160.17","44.69K","1.98%"
"06/15/2010","160.45","160.16","161.50","159.23","38.98K","0.43%"
"06/14/2010","159.76","158.68","159.91","158.23","33.39K","0.97%"
"06/11/2010","158.23","157.63","160.24","157.01","29.58K","0.74%"
"06/10/2010","157.06","156.88","157.39","156.27","19.42K","0.29%"
"06/09/2010","156.61","157.56","159.01","156.36","23.32K","-0.56%"
"06/08/2010","157.49","154.11","157.53","153.76","28.99K","1.74%"
"06/07/2010","154.80","160.17","161.95","154.21","35.97K","-4.26%"
"06/04/2010","161.68","163.59","164.72","161.29","29.67K","-1.03%"
"06/03/2010","163.36","162.95","166.19","162.13","30.26K","0.75%"
"06/02/2010","162.15","162.95","163.26","160.70","29.93K","-0.47%"
"06/01/2010","162.91","163.61","163.91","161.02","31.65K","-0.42%"
"05/31/2010","163.60","166.74","167.73","162.19","29.95K","-1.87%"
"05/28/2010","166.71","162.72","167.54","159.89","44.89K","4.30%"
"05/27/2010","159.83","159.79","160.44","158.25","31.25K","0.22%"
"05/26/2010","159.48","155.16","159.75","154.46","32.05K","2.30%"
"05/25/2010","155.90","156.55","157.97","154.09","32.43K","-0.33%"
"05/24/2010","156.41","152.02","156.44","151.90","37.15K","2.44%"
"05/21/2010","152.69","159.33","163.46","151.25","43.42K","-6.53%"
"05/20/2010","163.36","159.46","164.95","154.88","54.52K","1.78%"
"05/19/2010","160.51","167.02","167.04","160.09","40.30K","-3.90%"
"05/18/2010","167.02","169.74","170.84","166.73","33.80K","-1.53%"
"05/17/2010","169.61","172.33","174.68","169.41","42.29K","-1.79%"
"05/14/2010","172.71","172.48","173.90","171.48","44.38K","-0.26%"
"05/13/2010","173.16","173.84","176.79","172.22","41.21K","-0.90%"
"05/12/2010","174.74","183.44","183.80","174.09","53.30K","-4.22%"
"05/11/2010","182.43","183.04","187.47","181.70","48.69K","0.40%"
"05/10/2010","181.70","184.28","184.97","179.81","62.80K","-1.45%"
"05/07/2010","184.38","188.79","188.98","182.16","81.75K","-1.52%"
